Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
284985049,4.4881277,6.7022605,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,294,0.15539346040302157
285133416,2.885901,6.1146784,,807,0.03795625685222306
285235622,4.7893424,8.728627,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,634,0.009472209848410513
285951182,5.694961,4.766134,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,659,0.004980147272637662
288427335,6.6723404,4.6290946,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,780,0.23918265334267766
289328735,1.8113002,3.4987917,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,544,0.04503805588790728
291656295,1.2804875,4.2324038,visual studio; extension add; studio extension | visual visual studio studio | visual studio enhancement visual studio extension,34,0.045049308507683544
291656649,1.4469508,3.4352686,,370,0.05294116358018839
291657949,1.5025952,3.4735444,,486,0.06753761255661643
291659952,1.6457053,3.446346,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,492,0.053081477396888045
291660248,6.382642,4.3997407,install bootstrap; bootstrap4; options addbusinesspack | bootstrap4 plugin css | bootstrap4 options byte,497,0.03332384400427579
291907999,2.6511164,3.3348744,install bootstrap; bootstrap4; options addbusinesspack | bootstrap4 plugin css | bootstrap4 options byte,462,0.07752638284807023
291908214,5.816553,2.9996927,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,791,0.0848553129873651
291972014,1.697967,3.455639,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,488,0.053081477396888045
291977570,1.3235545,3.5143108,extension intellisense; intellisense working; intellisense | intellisense studio visual studio | extension intellisense studio extension visual studio,527,0.010939295224341724
292108262,5.6238356,3.0322719,,54,0.0721933440453894
292108275,5.5787954,2.6104524,gridview sorting; sortingoptions; framework gridviewdataset | sort sortexpression grid | gridviewdataset paging column,557,0.07531885192594849
292108331,2.1064475,5.0854616,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,390,0.006123238772130907
292112329,6.3569093,4.378567,bootstrap responsive; controls bootstrap; bootstrap controls | responsivenavigation bootstrap footer | responsivenavigation footer container,489,0.03332384400427579
292184397,5.168335,3.5610566,data pager; datapager; gridview pager | pager datapager data | gridviewdataset template javascript,415,0.1578642566331815
292185292,3.7773907,5.370475,markup controls; server styles; enhancement framework | styles markup control | like source code interface,594,0.08299027073787645
292337217,5.2143073,5.847088,client rendered; server rendered; attribute rendered | rendering mode renders | renders server javascript,538,0.0580953708743097
294016599,3.374862,6.7058983,api bindings; swagger; client properties | api services swagger | swagger able generator,296,0.14785030483733058
295128285,6.058806,6.541794,framework knockoutbindinggroup; value binding; valueorbinding | enum image fa | visible value true false serialized,757,0.10426204693032136
295525923,3.9228387,5.8352427,,424,0.1919745217290724
296170478,2.3057747,2.9538536,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,276,0.04723098276107386
296389325,5.1578555,5.741816,set binding; visible property; value bindings | visible property element | visible property span parent,589,0.07626810146648509
296819352,2.7620907,4.7293553,,526,0.15841622823508197
297214471,3.7416742,7.8764334,,704,0.15589658958268204
299699817,5.7143245,4.736468,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,241,0.034809877899979205
299809786,2.2249806,4.201313,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,283,0.04151989020066912
299925434,4.93579,5.4250236,attribute binding; binding markup; html attribute | class css attribute | css class htmlgenericcontrol curly,602,0.022531804327704456
299926975,5.4374094,4.9756765,,388,0.029284534802285364
300038313,6.1661696,5.1340914,,781,0.10844606345935807
302100899,5.5596757,6.2994795,valuebindingexpression; binding expression; property knockoutexpressionbindingproperty | expression null knockoutexpressionbindingproperty | null value error unable,438,0.21725348406481745
302368954,5.3788314,7.5752306,,832,0.08611325398366107
303835663,3.2775068,7.6284,,323,0.21091720703831113
304336547,2.3852766,2.8657014,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,848,0.013921865605119129
306197478,3.9006467,6.1421437,,366,0.2162784415422777
306777755,6.2998466,5.877485,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,604,0.08703618558438209
312358375,6.40359,4.6345406,bootstrap responsive; controls bootstrap; bootstrap controls | responsivenavigation bootstrap footer | responsivenavigation footer container,272,0.07123648647613072
315358327,5.0418854,6.333988,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,64,0.049229692314418885
316816500,2.3023756,2.8786235,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,261,0.00976381947592288
317215888,5.894605,5.8662214,,619,0.026579571074117823
318031265,4.5719776,5.260013,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,10,0.10528338829202415
322291678,5.2375216,2.7610152,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,525,0.11595446915769399
322299898,5.134453,2.81414,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,345,0.09079093866394186
323306526,2.6179245,4.663691,,506,0.15841622823508197
324622302,1.3126479,3.5134654,extension intellisense; intellisense working; intellisense | intellisense studio visual studio | extension intellisense studio extension visual studio,493,0.010939295224341724
324863248,6.373782,4.0003653,,9,0.13361911525928288
325001183,5.4918346,5.3127146,uncaught typeerror; notsupportedexception; binding compilation | compilation compilationexception eval | eval hot reload serialize,842,0.0683375265392233
325028936,4.571894,6.4993563,,151,0.0465171793851905
326622316,5.988094,7.564171,viewmodel postback; viewmodel properties; properties viewmodel | selectedvalue viewmodel viewmodel properties | selectedvalue viewmodel properties postback,464,0.11082919717647724
326625640,4.179516,6.155836,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,171,0.26230819324951127
326627695,3.4323373,6.466251,api bindings; swagger; client properties | api services swagger | swagger able generator,561,0.09990793484175466
326628105,3.3899636,6.2439737,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,453,0.08616269425530636
327248917,3.3948777,7.8566904,unhandled exception; throws exception; causes exception | exceptions exception prerender | error page applied throw,718,0.030482396458534327
327629909,4.9210258,7.3532543,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,867,0.011983209472473038
329439985,3.8653555,8.351789,error page; page errors; error messages | debug error page | debug warning production,599,0.006120228850938718
333816040,5.2358103,5.9010572,set binding; visible property; value bindings | visible property element | visible property span parent,500,0.0580953708743097
334781783,2.671858,3.7101898,,558,0.02124374872036805
336513721,1.6669985,7.5809875,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,400,0.16152972214729497
339413566,6.0847845,8.964514,errors postback; validationerrors; validator control | modal dialog errors validationerrors | validation errors modal dialog form,427,0.01972081328593134
343321173,2.1433427,6.227536,iserviceprovider; extensions dependencyinjection; dependencyinjection | singleton core iserviceprovider | scoped singleton net core,28,0.03327083724326952
344451948,6.69476,5.0341363,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,450,0.062254571744310344
344688867,1.8187416,3.4543726,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,484,0.04503805588790728
346504638,6.9075103,6.5373554,date value; datetimeoffset; type date | datetime date textbox | viewmodel datetimeoffset api bindings,45,0.013054794952982063
347599822,4.180839,4.364516,,430,0.1813128113443945
348802897,6.2575297,3.4550414,,355,0.03768971543343426
348808560,1.6805786,3.3677568,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,559,0.023625724793665683
352435533,6.683465,5.2619467,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,837,0.07869725865438724
353996120,5.9549675,5.7329583,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,607,0.10157982748991583
356627158,7.043364,6.4342976,date value; datetimeoffset; type date | datetime date textbox | viewmodel datetimeoffset api bindings,107,0.04531245605610509
358939123,6.266098,5.712777,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,679,0.03889814569405752
364711290,4.954539,7.1879296,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,814,0.03556858046124041
365117183,5.010446,4.576422,,861,0.1297823442204542
366381567,4.7084618,9.066721,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,143,0.03401919577037234
367754539,5.09511,3.719058,data pager; datapager; gridview pager | pager datapager data | gridviewdataset template javascript,154,0.015894186377816
369930869,5.622105,2.548831,gridview sorting; sortingoptions; framework gridviewdataset | sort sortexpression grid | gridviewdataset paging column,865,0.01585305854333202
389203837,2.6607122,3.7282748,,862,0.0183347117949895
393036759,1.6822506,3.3441904,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,548,0.023625724793665683
394455360,1.6027485,7.770207,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,329,0.006798933108720992
396636811,3.3352463,6.489808,,296,0.08027085136828895
401897557,1.8564209,7.124132,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,669,0.15023888822720927
402202652,3.1584315,6.468261,,428,0.04031453664060522
402704958,6.1871557,8.781931,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,421,0.03706743321668989
404279793,4.8767204,7.339567,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,698,0.02247836655914947
407902085,1.6354756,2.9655638,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,755,0.05810561961488986
410011093,2.6252675,8.158509,framework redirect; context redirecttoroute; interruptrequestexecutionexception | interruptrequestexecutionexception redirects catch | interruptrequestexecutionexception action filters redirecttourl,414,0.047189412835519695
412617037,4.9432855,2.9642947,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,468,0.028030247352605512
412623065,1.8722605,7.4953,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,317,0.06711258307631086
423637521,6.607917,4.1070924,datepicker; controls businesspack; dateonly | datepicker formatstring businesspack | datepicker formatstring month,577,0.01559930892946796
423709696,5.711686,4.808992,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,482,0.04600594001944198
423851131,1.8958364,4.573131,add project; new project; github actions | foundation project repo | net foundation repo project net,731,0.08533728896647894
428963237,1.3743505,3.1540694,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,790,0.10399872373166216
430287963,6.0693207,8.082481,,658,0.1469298546376334
437161856,6.507314,4.3159304,,737,0.03855041237794495
437376853,5.953376,7.7337646,,75,0.04907847844369879
440016996,6.6205115,4.0978885,datepicker; controls businesspack; dateonly | datepicker formatstring businesspack | datepicker formatstring month,570,0.01559930892946796
442287682,6.4595127,8.377164,validation attribute; validation fails; required validation | address validation form | address value combobox select,673,0.14066207096520372
444269187,6.833296,5.5642433,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,762,0.04985426002949855
445872267,6.975615,6.6960983,date value; datetimeoffset; type date | datetime date textbox | viewmodel datetimeoffset api bindings,160,0.05668340999546823
447704570,5.3677626,5.5951033,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,377,0.052522495199873134
448494065,6.014877,8.94465,errors postback; validationerrors; validator control | modal dialog errors validationerrors | validation errors modal dialog form,541,0.07267505368522159
454405424,2.909498,7.1151104,urlresourcelocation; script resources; stylesheetresource | script location resource | location bootstrap urlresourcelocation,588,0.13143165271337737
461982002,2.7248747,8.216531,framework redirect; context redirecttoroute; interruptrequestexecutionexception | interruptrequestexecutionexception redirects catch | interruptrequestexecutionexception action filters redirecttourl,439,0.05081022363327486
463696604,1.9706957,3.2503254,options addbusinesspack; configureservices startup; project businesspack | startup configureservices project | startup configureservices services add,367,0.08525786316742229
465123739,2.7599251,2.9792442,,860,0.08777258383098784
466863301,4.662944,8.619989,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,51,0.06492789728719545
467364181,2.8670428,6.9907246,urlresourcelocation; script resources; stylesheetresource | script location resource | location bootstrap urlresourcelocation,851,0.09836912375084254
467411302,5.218485,5.788086,set binding; visible property; value bindings | visible property element | visible property span parent,500,0.0591496319966833
467718245,2.4817073,7.4002757,page spacontentplaceholder; spacontentplaceholder; contentplaceholder | spacontentplaceholder contentplaceholder doc | page spacontentplaceholder update true comments,591,0.07880643724572771
467718553,2.5126283,7.327789,page spacontentplaceholder; spacontentplaceholder; contentplaceholder | spacontentplaceholder contentplaceholder doc | page spacontentplaceholder update true comments,714,0.052859865904467104
468684917,3.114083,4.779082,,454,0.16268473197357322
470291246,6.514036,8.694913,validation fails; validation doesn; validationerrors | validation target validationsummary | target nested validationerrors,469,0.06753089788127885
478789257,3.8603358,5.3677373,markup controls; server styles; enhancement framework | styles markup control | like source code interface,820,0.04061982667395359
480494281,6.2721453,7.3040867,,201,0.05265392718677093
484064173,5.770038,4.972191,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,615,0.06760789236809461
484417558,6.1864386,8.515496,,133,0.06127699422386721
484439054,4.0912175,8.574351,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,826,0.20548628685209555
484439348,3.8618302,8.356792,error page; page errors; error messages | debug error page | debug warning production,537,0.006120228850938718
487750720,2.7319903,6.038282,,191,0.06681068417029773
487777702,4.003199,6.4952655,,382,0.02964564774570861
490291550,4.919139,5.440203,attribute binding; binding markup; html attribute | class css attribute | css class htmlgenericcontrol curly,510,0.022531804327704456
491188393,4.115119,5.011843,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,741,0.03699358975406605
496283380,6.2944508,5.790616,,552,0.0828418476105663
497557964,5.5876665,2.5269294,gridview sorting; sortingoptions; framework gridviewdataset | sort sortexpression grid | gridviewdataset paging column,46,0.015717309899473397
498760812,2.0705945,6.175189,iserviceprovider; extensions dependencyinjection; dependencyinjection | singleton core iserviceprovider | scoped singleton net core,280,0.05712364061645188
498929125,6.008062,5.8195577,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,619,0.10101266033654377
499347668,6.1101384,8.55108,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,98,0.011062801879621838
503997714,6.4762406,7.603317,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,376,0.03560752943567622
506089775,4.406136,6.4758997,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,294,0.12145148512804105
507997613,3.0986059,4.98571,,117,0.1341477453164611
510162083,1.6778641,7.7892346,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,329,0.07069595381512873
510311107,3.5062003,6.824301,client rendered; server rendered; attribute rendered | rendering mode renders | renders server javascript,501,0.17683017782107055
517868136,1.6291356,5.1837773,,738,0.11422415178163674
527950084,5.8161697,4.922767,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,260,0.06507959392704894
528759192,6.6702943,4.94503,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,450,0.04514212502309396
535841774,1.6115724,6.0310574,implement authorization; authorize attribute; authorize | authorization authorize azuread | authorization com azuread,830,0.18020759985066523
540338389,2.6985312,3.8860803,,178,0.01475130338072151
545358637,5.910234,5.8447223,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,522,0.026579571074117823
546999077,3.0180976,3.7748795,,88,0.012720259849329047
547149456,5.3072224,6.437159,resource bindings; resource binding; value binding | binding resource bindings | value culture localized,301,0.1018889151064956
547154261,4.0140295,5.061324,,721,0.07522187404413082
547157343,6.87278,7.2864404,newtonsoft json; jsonserializer; values serialized | json serialized serialization | newtonsoft json api bindings values serialized,426,0.04278451644958507
557312675,2.2345912,5.716114,,422,0.21463412020378161
561118833,1.4409475,2.9457116,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,264,0.00577355219899262
573337067,4.8776746,7.278547,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,740,0.02273072281123835
575230570,4.9757757,7.3972387,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,867,0.06171272990517793
576190217,1.9955074,6.102407,iserviceprovider; extensions dependencyinjection; dependencyinjection | singleton core iserviceprovider | scoped singleton net core,351,0.01925255145840592
579764745,2.4330392,3.0941117,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,863,0.08186327343881382
589775156,4.334874,9.227518,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,83,0.016605129438366395
597901615,1.9837335,7.678543,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,459,0.06189880688674143
602498143,4.44056,5.150037,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,736,0.06007235889387742
606687562,5.1083393,8.507106,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,0,0.09601566526272602
606699305,4.7799425,8.729795,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,481,0.009472209848410513
609256747,6.468078,7.498017,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,770,0.04675881714784795
610700345,1.6992049,5.07632,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,738,0.017396992836306375
610823048,3.924381,6.6844945,javascripttranslator; translated javascript; translator | double translations string | double method dateonly,857,0.014516924618351138
613093887,6.6058993,4.074042,datepicker; controls businesspack; dateonly | datepicker formatstring businesspack | datepicker formatstring month,577,0.027967443783577805
615408371,4.5159626,9.019768,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,386,0.06703102704312419
615409157,4.4126735,9.123543,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,335,0.012899994995021338
615409590,4.402055,9.164673,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,175,0.012269083099633338
623091618,6.282086,4.5396485,,236,0.04301258732772261
625847054,1.6597645,5.790554,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,675,0.016695637176072718
626285424,4.7318983,7.380851,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,336,0.026879457664019803
634732336,5.976116,4.8293834,,655,0.12410158663242704
637612830,4.362939,9.178027,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,297,0.027989341553086834
639505403,3.7317774,8.453784,error page; page errors; error messages | debug error page | debug warning production,730,0.04627713106630102
642995282,6.578415,7.493204,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,337,0.07614591846501143
655744603,2.4367692,8.535188,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,330,0.05181204712916302
656437838,5.234781,5.6122046,set binding; visible property; value bindings | visible property element | visible property span parent,377,0.08294082436979573
663058196,1.66559,3.052856,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,755,0.05644616754483295
663868004,6.109869,3.2235763,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,204,0.026385268055256556
664452874,2.0912304,6.345272,,193,0.030287815992987802
664931075,6.4538045,7.218156,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,362,0.13180968836266396
664938588,6.0997915,4.8191066,,645,0.12410158663242704
679067118,2.2158923,8.238936,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,274,0.018281742105421526
681105357,3.0556264,10.467995,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,110,0.0052095348821945275
688532400,6.181616,8.177235,,138,0.14595878722269195
706299846,5.691007,4.763106,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,482,0.004980147272637662
711067487,6.9245234,7.246123,newtonsoft json; jsonserializer; values serialized | json serialized serialization | newtonsoft json api bindings values serialized,775,0.005877025867325318
722412037,4.7008424,7.5072103,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,336,0.10444137203393247
724749147,1.7541007,5.0764136,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,111,0.046812172949679313
726270334,2.221197,3.9567738,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,707,0.01638606789950181
731309575,3.8051395,5.52759,control markup; properties enhancement; enhancement framework | decorator html literal | decorator enhancement framework attached properties,85,0.057826785837615524
738277027,2.8240187,5.568072,html comments; allow html; dothtml | comments html parser | parser html comments case insensitive,145,0.06743875709261987
738277155,4.0575304,7.1105695,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,786,0.2746690132287027
738277415,4.2625556,6.8188443,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,152,0.08388948712810974
738278278,4.486635,9.093898,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,386,0.021707276159540188
738278987,1.8520268,7.274307,,220,0.09702344138155333
738371510,4.6406345,9.147001,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,208,0.055975850806999586
738823502,6.134117,8.677494,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,398,0.04383928540442823
744172750,4.8270607,7.3717084,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,565,0.05915357958855487
744861865,6.564413,8.470875,validation attribute; validation fails; required validation | address validation form | address value combobox select,844,0.1387818548632582
747811361,4.1616864,5.005765,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,741,0.01641318655445695
748350417,1.6743989,5.782518,,643,0.016695637176072718
762265583,1.5994624,7.7578225,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,560,0.012812975180363534
768653413,3.11018,8.182843,unhandled exception; throws exception; causes exception | exceptions exception prerender | error page applied throw,166,0.21777991199026922
770023958,2.2416165,2.8350012,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,521,0.07479682778994391
779189142,6.292241,5.6839743,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,333,0.013303441450697328
783349524,3.011092,10.506175,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,843,0.00927983083523852
786749722,2.3418963,4.5005865,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,380,0.0779129993158448
786764638,3.0914407,10.390232,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,42,0.026409296731470824
787781038,6.3070517,4.81055,bootstrap responsive; controls bootstrap; bootstrap controls | responsivenavigation bootstrap footer | responsivenavigation footer container,350,0.04350769217462195
798530789,3.8937578,5.5093656,markup controls; server styles; enhancement framework | styles markup control | like source code interface,79,0.06632427764865485
808711937,4.937894,7.264585,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,740,0.04428402996526112
810948888,4.487876,5.0223646,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,632,0.1361579978590942
812022223,2.2650702,7.040401,,195,0.08987437935573876
813296108,1.8169049,4.6667833,add project; new project; github actions | foundation project repo | net foundation repo project net,731,0.03729468456540082
817987043,5.7329426,5.555309,,269,0.18524604290602242
819200292,4.8486667,6.6297092,,225,0.03992572476242741
821009108,2.5314188,2.9161487,,717,0.04804531913949565
823025245,2.0212543,2.9923592,microsoft visualstudio; integration visualstudio; visual studio | visualstudio package contractname | integration visualstudio vspackages packagedependencies contractname integration,782,0.020577258240516132
823130611,4.1498275,5.583102,control markup; properties enhancement; enhancement framework | decorator html literal | decorator enhancement framework attached properties,129,0.11237780038679163
824686379,2.534011,8.323335,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,27,0.05256367177065832
832022289,1.878362,2.7940347,,834,0.21099224917757656
832755215,2.4716537,4.3123217,,465,0.17294398898464386
833201429,5.8945017,6.2078023,valuebindingexpression; binding expression; property knockoutexpressionbindingproperty | expression null knockoutexpressionbindingproperty | null value error unable,858,0.06236353160865284
835952515,4.8750615,7.31715,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,565,0.02247836655914947
843271957,3.0444145,10.476728,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,254,0.001749292241400632
843286136,3.0899448,10.491214,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,657,0.04143528466864693
844696377,3.934552,5.427997,markup controls; server styles; enhancement framework | styles markup control | like source code interface,79,0.05460349279967959
861096465,1.5560399,7.824359,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,405,0.026668024084223054
861114829,2.0437484,8.148844,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,216,0.15913527772445404
861747599,3.5899887,7.8404436,,507,0.15589658958268204
867061557,5.048691,3.7113643,data pager; datapager; gridview pager | pager datapager data | gridviewdataset template javascript,556,0.04705242776690807
867552340,6.074435,6.3133035,,749,0.06422576798897295
869309524,2.210704,3.9693596,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,663,0.01638606789950181
872142360,6.6556587,7.2852182,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,426,0.17753843655076995
879492893,6.4299045,4.3684688,install bootstrap; bootstrap4; options addbusinesspack | bootstrap4 plugin css | bootstrap4 options byte,737,0.055256450280385346
889883453,2.0982552,3.055813,,835,0.07813267686004799
895623877,5.780424,6.7099733,null propagation; value bindings; binding parser | null operator null propagation | null propagation expression nullreferenceexception thrown,833,0.021358199475496758
896374471,2.85878,6.512511,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,36,0.03293912140671745
897719531,4.5489435,5.463494,,33,0.11346479152927308
898815980,2.5621936,7.309419,page spacontentplaceholder; spacontentplaceholder; contentplaceholder | spacontentplaceholder contentplaceholder doc | page spacontentplaceholder update true comments,591,0.052859865904467104
900808790,6.889854,6.63097,date value; datetimeoffset; type date | datetime date textbox | viewmodel datetimeoffset api bindings,160,0.052447435218234244
905198124,5.552679,6.827957,null propagation; value bindings; binding parser | null operator null propagation | null propagation expression nullreferenceexception thrown,756,0.06983013147970613
912032229,2.5782824,2.905558,,67,0.04186862683035329
914984256,3.4231927,7.845402,unhandled exception; throws exception; causes exception | exceptions exception prerender | error page applied throw,535,0.030482396458534327
919870862,6.143208,6.4380636,,502,0.13372982685939022
920561981,3.7152205,8.234874,,324,0.16513958307493581
922759286,3.9390485,5.055309,markup controls; server styles; enhancement framework | styles markup control | like source code interface,622,0.07522187404413082
935678543,4.361644,8.397412,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,826,0.28370492028147376
940628416,3.8791149,6.6480756,javascripttranslator; translated javascript; translator | double translations string | double method dateonly,308,0.027447353262560627
941416564,6.191604,3.096914,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,829,0.05628722541491867
943186821,1.7223152,6.2160444,implement authorization; authorize attribute; authorize | authorization authorize azuread | authorization com azuread,841,0.02305644834041255
